"Year","Month","Effort.in.Licence.Days.Kept","Spot.Prawns.Kept","Longitude","Latitude"
2024,5,9.15897340071581,0,-123.282638658978,48.7347189988828
2024,5,9.15897340071581,0,-123.55438297415,48.7322853949857
2024,5,9.15897340071581,1380.85568534875,-123.351465683609,48.7184233851991
2024,5,9.15897340071581,2761.7113706975,-123.433306816861,48.7114121486005
2024,5,18.3179468014316,2761.7113706975,-123.351973055874,48.7094219890747
2024,5,9.15897340071581,552.342274139501,-123.542197532815,48.7056493721038
2024,5,9.15897340071581,2761.7113706975,-123.474460104406,48.7033819009974
2024,5,18.3179468014316,4142.56705604625,-123.46090603128,48.7030597464195
2024,5,9.15897340071581,1380.85568534875,-123.325375706252,48.6997434010762
2024,5,9.15897340071581,883.747638623201,-123.488408717414,48.6963231242395
2024,5,35.6470565293481,7856.4570123877,-123.490417895726,48.6586897570623
2024,5,17.8235282646741,2182.34917010769,-123.531515322856,48.6506367793808
2024,5,17.8235282646741,1047.52760165169,-123.504436959121,48.6500052064696
2024,5,17.8235282646741,1396.70346886892,-123.491857809923,48.6316805904546
2024,5,17.8235282646741,87.2939668043077,-123.482050815433,48.6312540140786
2024,5,53.4705847940222,750.728114517046,-123.478832406757,48.6218724531375
2024,5,17.8235282646741,2182.34917010769,-123.506345407493,48.6139919460106
2024,5,35.6470565293481,2706.11297093354,-123.517970070788,48.5874192644696
2024,5,17.8235282646741,1571.29140247754,-123.507774830127,48.5869805730659
2024,5,17.8235282646741,1222.11553526031,-123.480734501647,48.5863214125485
2024,5,17.8235282646741,2095.05520330339,-123.497332666372,48.5688158134423
2024,5,35.6470565293481,3579.05263897662,-123.533320067929,48.5589793129261
2024,5,17.8235282646741,1693.50295600357,-123.472977820369,48.5608282535845
2024,5,17.8235282646741,1676.04416264271,-123.549540925136,48.5516502922439
2024,5,17.8235282646741,349.175867217231,-123.549162622611,48.5339246977818
2024,5,10.4383695273317,0,-123.236547240385,48.3638359359114
2024,5,4.50556834555924,75.2282849380717,-127.299506286131,48.2026289562589
2024,6,13.2411353937638,0,-129.99267057061,55.9207491039817
2024,6,5.33670188841226,1224.262652299,-130.78371961588,54.5014522525643
2024,6,10.6734037768245,1224.262652299,-130.780027183414,54.4926247632642
2024,6,5.33670188841226,195.88202436784,-130.724323437782,54.4498755867268
2024,6,5.33670188841226,1469.1151827588,-130.729998501877,54.4393313965293
2024,6,5.33670188841226,0,-130.360137295508,54.3108554179462
2024,6,26.6835094420613,244.8525304598,-130.34493817087,54.313093161553
2024,6,10.6734037768245,0,-130.361432082027,54.283945477578
2024,6,5.33670188841226,293.823036551759,-130.214189201487,54.0916170704275
2024,6,5.33670188841226,0,-130.335675328718,54.0788752359733
2024,6,5.33670188841226,362.381745080503,-130.198076809324,54.0841283728929
2024,6,7.69749837470812,0,-128.710472518165,53.8566651576979
2024,6,7.69749837470812,0,-128.8474137145,53.629301640154
2024,6,7.69749837470812,150.376850285115,-128.830452879932,53.6027988521277
2024,6,7.69749837470812,90.2261101710693,-128.858885620693,53.5752165694303
2024,6,7.69749837470812,0,-128.992482101676,53.5361070373272
2024,6,7.69749837470812,721.808881368554,-128.881782322509,53.467643911532
2024,6,15.3949967494162,721.808881368554,-128.112584960912,53.33364686195
2024,6,7.69749837470812,270.678330513208,-128.945855739883,53.3040130891048
2024,6,7.51502723193447,167.953020134228,-132.329353471359,53.1477595606942
2024,6,7.69749837470812,1263.16554239497,-129.125900102831,53.0930575764868
2024,6,8.78956873640611,303.468275436257,-126.980471342446,52.8403565651928
2024,6,35.1582749456244,1820.80965261754,-126.993984443008,52.8343689148748
2024,6,8.78956873640611,595.264694124965,-126.97911272029,52.834493845214
2024,6,7.69749837470812,631.582771197485,-129.086169022138,52.7531293512867
2024,6,21.4222566515713,62.8862176155659,-127.886112573749,52.7516772583327
2024,6,21.4222566515713,0,-127.934967268675,52.4549871663866
2024,6,8.78956873640611,1085.482677522,-126.894960214342,52.3681493636913
2024,6,8.78956873640611,641.952121115159,-126.938914315409,52.3595616433061
2024,6,8.78956873640611,992.107823541609,-126.938731535672,52.3511585101994
2024,6,8.78956873640611,291.796418688709,-127.757692772192,52.3141815513419
2024,6,17.5791374728122,700.3114048529,-127.764940793265,52.2781713901715
2024,6,8.78956873640611,350.15570242645,-127.773794918564,52.2690669945977
2024,6,8.78956873640611,140.06228097058,-127.75903538898,52.2671926927699
2024,6,17.5791374728122,490.21798339703,-127.758756089047,52.260324936051
2024,6,10.7111283257856,272.506943000785,-128.082238689936,52.1741347548246
2024,6,10.7111283257856,157.215544038915,-128.092197088645,52.1652262209129
2024,6,8.78956873640611,641.952121115159,-127.872722686986,52.1060105776432
2024,6,8.78956873640611,583.592837377417,-127.888073021803,52.0698877122553
2024,6,17.5791374728122,350.15570242645,-127.863483990296,52.0706924290708
2024,6,43.9478436820306,2194.30906853909,-127.858854236184,52.0702601882991
2024,6,17.5791374728122,0,-127.864290662303,52.0613647064451
2024,6,52.7374124184367,875.389256066126,-127.851537316945,52.0615023919058
2024,6,10.8214132825657,0,-127.672080744023,51.4808619999345
2024,6,10.8214132825657,0,-127.697362093648,51.443728181263
2024,6,15.6738595322875,245.767395557302,-126.85904873713,50.942013212372
2024,6,7.83692976614375,0,-126.856590627959,50.9331477977662
2024,6,15.6738595322875,245.767395557302,-126.78615768745,50.91574643636
2024,6,15.6738595322875,1579.93325715408,-126.879691008338,50.8965383743551
2024,6,7.83692976614375,0,-126.642294689381,50.8718213738373
2024,6,7.83692976614375,351.096279367574,-126.71294425349,50.8532350014969
2024,6,7.83692976614375,154.482362921733,-126.75045052966,50.7813772380141
2024,6,30.852446494052,4197.84780067583,-127.507497909021,50.5932809643064
2024,6,15.6738595322875,273.855097906708,-126.336836823291,50.6063830945277
2024,6,15.426223247026,0,-127.569220678201,50.5753268024346
2024,6,7.83692976614375,210.657767620544,-126.506140860287,50.5772264987248
2024,6,31.347719064575,491.534791114604,-126.467828158724,50.5674546762077
2024,6,23.5107892984312,245.767395557302,-126.453126107946,50.5600620325176
2024,6,15.6738595322875,877.740698418935,-126.858596854936,50.5391766761515
2024,6,7.83692976614375,877.740698418935,-126.864128655916,50.5302781115984
2024,6,29.1117512047961,142.539740002612,-125.349331421291,50.4675609726837
2024,6,14.5558756023981,570.158960010446,-125.332201553493,50.4504353304661
2024,6,29.1117512047961,1810.25469803317,-125.462385167778,50.4414004549935
2024,6,8.1443696629824,0,-124.793383354577,50.3188390709824
2024,6,14.5558756023981,926.508310016975,-125.141484630066,50.2324744448153
2024,6,14.5558756023981,584.412934010707,-125.130558616447,50.1876994215593
2024,6,8.1443696629824,650.754244583426,-124.905228634677,50.1836686431069
2024,6,29.1117512047961,1995.55636003656,-125.003594082084,50.1688349050789
2024,6,14.5558756023981,427.619220007835,-124.994524758871,50.1687600002298
2024,6,14.5558756023981,712.698700013058,-125.171912271588,50.1518969852668
2024,6,14.5558756023981,256.571532004701,-125.157919090333,50.1517776534603
2024,6,32.5774786519296,1121.29962143606,-124.693419340198,50.1472371931896
2024,6,14.5558756023981,256.571532004701,-125.172089419559,50.1421682446387
2024,6,14.5558756023981,0,-125.060154148814,50.1419331822627
2024,6,8.1443696629824,80.0928301025755,-124.698388582527,50.1393224947086
2024,6,43.6676268071942,1382.63547802533,-125.172232859332,50.1342875732278
2024,6,87.3352536143884,1724.7308540316,-125.158253078528,50.133736828921
2024,6,14.5558756023981,0,-125.06031201616,50.1342929384386
2024,6,14.5558756023981,313.587428005745,-125.171537791268,50.124992368371
2024,6,14.5558756023981,1140.31792002089,-125.158419375845,50.1247485545323
2024,6,8.1443696629824,600.696225769316,-124.738926346543,50.1198466715522
2024,6,14.5558756023981,85.523844001567,-125.158585607471,50.115760173462
2024,6,8.1443696629824,20.0232075256439,-124.725148711015,50.1123815244907
2024,6,7.94527108843818,512.325451861922,-123.760926921502,50.0949181046608
2024,6,8.1443696629824,951.102357468084,-124.837455244676,50.0954784519234
2024,6,8.1443696629824,10.0116037628219,-124.810740269915,50.0765849271228
2024,6,14.5558756023981,228.063584004179,-125.145615884016,50.0617200296396
2024,6,29.1117512047961,1796.00072403291,-125.159908254835,50.0441121685841
2024,6,8.1443696629824,250.290094070548,-124.880722387654,50.041361109869
2024,6,8.1443696629824,300.348112884658,-124.784460612336,49.9860502025241
2024,6,16.2887393259648,0,-124.868548637129,49.9693041459344
2024,6,8.1443696629824,450.522169326987,-124.826739022362,49.9688651033531
2024,6,8.1443696629824,0,-124.868771359799,49.9603144105414
2024,6,8.1443696629824,90.1044338653975,-124.882925226055,49.951467320379
2024,6,8.1443696629824,1201.39245153863,-124.868970445825,49.9522756292129
2024,6,8.1443696629824,100.116037628219,-124.729723782616,49.9484654524985
2024,6,9.54158840311783,91.2478268240053,-124.899239588993,49.8527121270194
2024,6,8.1443696629824,0,-124.55219772496,49.7608635358026
2024,6,10.3083647992864,450.903988123246,-126.45549014029,49.7594154428251
2024,6,9.54158840311783,273.743480472016,-124.74976813767,49.7251840513954
2024,6,10.9641058550638,255.179275817322,-123.199697298383,49.6693938901541
2024,6,7.94527108843818,437.805386136551,-124.064832947083,49.6342115826126
2024,6,31.7810843537527,735.885649038033,-124.046627986183,49.6282050036852
2024,6,23.8358132653145,214.24518896044,-124.031628442278,49.6245898922868
2024,6,7.94527108843818,326.025287548496,-124.035717878134,49.6157831223589
2024,6,23.8358132653145,0,-124.420863687611,49.6115814628776
2024,6,7.94527108843818,0,-124.421124950617,49.6039636091022
2024,6,7.94527108843818,0,-124.407353275946,49.6022393189086
2024,6,7.94527108843818,465.750410783565,-124.103567911567,49.5898928085285
2024,6,7.94527108843818,0,-124.39410368235,49.5855724452428
2024,6,7.94527108843818,232.875205391783,-124.035243628256,49.5706815823535
2024,6,10.9641058550638,214.350591686551,-123.386287211708,49.5561380230201
2024,6,31.7810843537527,484.380427214908,-123.775310044468,49.5567193265404
2024,6,23.8358132653145,316.710279332824,-123.765428045801,49.5475688336512
2024,6,9.54158840311783,182.495653648011,-124.630109518573,49.5528109287389
2024,6,28.6247652093535,958.102181652056,-124.616299651939,49.5526359791474
2024,6,9.54158840311783,319.367393884019,-124.616569561523,49.5436415625969
2024,6,9.54158840311783,136.871740236008,-124.615407541105,49.5346433924551
2024,6,7.94527108843818,0,-124.218647067509,49.5108696236138
2024,6,9.54158840311783,0,-124.603851837952,49.5074861720944
2024,6,7.94527108843818,0,-124.218744240178,49.5019574886173
2024,6,21.9282117101277,1122.78881359622,-123.25261233093,49.4796621527714
2024,6,15.8905421768764,111.780098588056,-124.186446078307,49.4923343844682
2024,6,9.54158840311783,0,-124.756586319802,49.4733497748374
2024,6,10.9641058550638,367.458157176944,-123.243598171454,49.4456618328548
2024,6,9.54158840311783,54.7486960944032,-124.743044566569,49.4641951204273
2024,6,10.9641058550638,102.071710326929,-123.310759738804,49.4291219969446
2024,6,10.9641058550638,255.179275817322,-123.255600425251,49.4293997971745
2024,6,10.9641058550638,40.8286841307715,-123.242397757812,49.4196228196253
2024,6,10.9641058550638,0,-122.874313057339,49.3991150157492
2024,6,10.9641058550638,20.4143420653858,-123.257521062347,49.4006994528844
2024,6,10.9641058550638,0,-123.329201839019,49.3485364681711
2024,6,32.8923175651915,347.043815111558,-123.287977342476,49.3475103492583
2024,6,21.9282117101277,0,-122.91709438358,49.3367969043355
2024,6,10.2871458892648,427.28304328176,-124.154393895295,49.3567626830136
2024,6,10.9641058550638,806.366511582738,-123.315981390353,49.3392038022952
2024,6,10.9641058550638,459.32269647118,-123.302361543015,49.3368190377415
2024,6,10.7638983438712,917.43667448571,-123.330238817371,49.3305514780449
2024,6,10.2871458892648,106.82076082044,-124.16885478717,49.3390048443827
2024,6,10.2871458892648,213.64152164088,-124.127986457337,49.3293029211906
2024,6,10.7638983438712,80.7344273547425,-123.399933260527,49.3142400672815
2024,6,10.7638983438712,0,-123.386201211024,49.3139087417761
2024,6,10.2871458892648,178.0346013674,-123.92229013044,49.316542079085
2024,6,10.9641058550638,0,-123.235698276851,49.3011565326138
2024,6,10.9641058550638,0,-123.070988753629,49.2968151051143
2024,6,10.2871458892648,667.629755127749,-124.101241871984,49.3108316967062
2024,6,10.2871458892648,356.0692027348,-123.882726050819,49.2797602398475
2024,6,10.2871458892648,178.0346013674,-123.912175100054,49.2358913498455
2024,6,12.5939848111826,840.32802137355,-124.826509406816,49.2130792674804
2024,6,10.2871458892648,267.0519020511,-123.872654905216,49.199817254242
2024,6,10.2871458892648,890.173006836999,-123.763111133529,49.1963053595023
2024,6,37.7819544335479,1666.65057572421,-124.81937544946,49.174947226452
2024,6,10.2871458892648,453.98823348687,-123.874535772843,49.1627507057429
2024,6,12.5939848111826,980.382691602475,-124.805495045695,49.1586108482206
2024,6,100.751878489461,5280.06106763047,-124.79555303721,49.1590492834051
2024,6,25.1879696223652,1064.41549373983,-124.794986066086,49.1497388956691
2024,6,12.5939848111826,1260.49203206033,-124.796452098442,49.1407930929966
2024,6,20.5742917785297,534.1038041022,-123.752908919756,49.1236858356369
2024,6,10.2871458892648,890.173006836999,-123.794459256591,49.113670960716
2024,6,10.2871458892648,445.0865034185,-123.725974639721,49.1144735846915
2024,6,10.2871458892648,267.0519020511,-123.767433067958,49.1063355709619
2024,6,10.2871458892648,71.2138405469599,-123.722328750227,49.0973020569781
2024,6,10.2871458892648,97.9190307520699,-123.755494524273,49.0700595947601
2024,6,10.2871458892648,178.0346013674,-123.765261520801,49.0612519564662
2024,6,30.8614376677945,347.16747266643,-123.7559277678,49.0610614627478
2024,6,25.1879696223652,686.267884121733,-124.849836733311,49.0513251131642
2024,6,10.2871458892648,445.0865034185,-123.648922691076,49.0137327299768
2024,6,10.2871458892648,267.0519020511,-123.638488500866,49.0042687190469
2024,6,10.2871458892648,1112.71625854625,-123.704833462627,48.9879182155276
2024,6,20.5742917785297,35.60692027348,-123.718911386177,48.9792100785242
2024,6,10.2871458892648,0,-123.7329840622,48.9704999752412
2024,6,11.6332629869156,2323.79129202799,-125.329092856483,48.9833569971754
2024,6,25.1879696223652,0,-124.947096196043,48.9804358863802
2024,6,20.5742917785297,35.60692027348,-123.733420717122,48.961500532062
2024,6,10.2871458892648,445.0865034185,-123.692529403679,48.9606280111918
2024,6,10.2871458892648,267.0519020511,-123.610751424815,48.9588361830181
2024,6,23.2665259738312,104.57060814126,-125.029145412296,48.9716976381026
2024,6,10.2871458892648,89.0173006836999,-123.666168393585,48.9420389127624
2024,6,10.2871458892648,400.57785307665,-123.64135603531,48.9406015106147
2024,6,20.5742917785297,106.82076082044,-123.65299574766,48.9327417286811
2024,6,11.6332629869156,1452.3695575175,-125.275073501211,48.9472988781811
2024,6,20.5742917785297,756.647055811449,-123.653447438851,48.9237420799934
2024,6,10.2871458892648,534.1038041022,-123.621947437867,48.9235494067224
2024,6,41.1485835570593,1513.2941116229,-123.598973769735,48.9225017897435
2024,6,10.2871458892648,178.0346013674,-123.490512897388,48.9110371960214
2024,6,10.2871458892648,311.56055239295,-123.640736431743,48.9054432071195
2024,6,11.6332629869156,0,-125.248246238774,48.9198531932939
2024,6,11.6332629869156,929.516516811197,-125.030299680718,48.9160762329873
2024,6,23.2665259738312,1742.84346902099,-125.234769853662,48.9106867234716
2024,6,9.46404212949136,0,-123.179602573906,48.8672468885644
2024,6,11.6332629869156,1742.84346902099,-125.289550913708,48.8918092722882
2024,6,58.1663149345781,3195.21302653849,-125.044434561795,48.8911458530755
2024,6,34.8997889607469,1161.895646014,-125.289668675013,48.8840484672776
2024,6,46.5330519476625,1917.12781592309,-125.048711215817,48.8822035669764
2024,6,18.9280842589827,0,-123.357428456563,48.8537652419202
2024,6,9.46404212949136,11.4853526791409,-123.194280681156,48.8496076752839
2024,6,9.46404212949136,11.4853526791409,-123.181227933703,48.8402513225663
2024,6,9.46404212949136,287.133816978522,-123.208816659283,48.834166361766
2024,6,28.3921263884741,0,-123.277828608116,48.8176915409519
2024,6,9.46404212949136,172.280290187113,-123.210103078459,48.8125625838102
2024,6,9.46404212949136,333.075227695085,-123.603488404462,48.8149925985097
2024,6,18.9280842589827,57.4267633957043,-123.590917120422,48.8142255431165
2024,6,18.9280842589827,287.133816978522,-123.265002184861,48.8043321624644
2024,6,9.46404212949136,872.886803614706,-123.237718629692,48.8056745417842
2024,6,18.9280842589827,861.401450935565,-123.210665366474,48.8031131738849
2024,6,9.46404212949136,1010.7110357644,-123.251767632696,48.7980603679036
2024,6,9.46404212949136,149.309584828831,-123.238248765314,48.7966749714027
2024,6,9.46404212949136,424.958049128212,-123.551076684364,48.7956924464428
2024,6,9.46404212949136,746.547924144156,-123.253467712122,48.7690342485556
2024,6,18.9280842589827,206.736348224536,-123.56624588666,48.7684427827914
2024,6,18.9280842589827,0,-123.308731065949,48.7534083747552
2024,6,9.46404212949136,1378.2423214969,-123.295163732312,48.753065173588
2024,6,9.46404212949136,1263.3887947055,-123.281601750297,48.7527702562229
2024,6,9.46404212949136,137.82423214969,-123.295682267098,48.744064555385
2024,6,9.46404212949136,287.133816978522,-123.54209320231,48.7413192249781
2024,6,9.46404212949136,459.414107165635,-123.540820022683,48.7319734179665
2024,6,9.46404212949136,57.4267633957043,-123.337418034135,48.7267330128379
2024,6,9.46404212949136,574.267633957043,-123.514704269628,48.7221994823093
2024,6,9.46404212949136,0,-123.351973055874,48.7094219890747
2024,6,18.9280842589827,803.97468753986,-123.338418103189,48.7090842624491
2024,6,9.46404212949136,1435.66908489261,-123.502047288573,48.6950187371171
2024,6,58.5573654893378,9390.77697095293,-123.503003705537,48.6770137297414
2024,6,19.5191218297793,976.640804979105,-123.476876584479,48.6583696091159
2024,6,39.0382436595585,300.504863070494,-123.531515322856,48.6506367793808
2024,6,19.5191218297793,3130.25899031764,-123.490898050712,48.649686836989
2024,6,39.0382436595585,3030.09070262748,-123.477359325926,48.6493667455349
2024,6,19.5191218297793,225.37864730287,-123.541607428766,48.643342093777
2024,6,19.5191218297793,751.262157676235,-123.518450850264,48.6413186864392
2024,6,39.0382436595585,1727.90296265534,-123.51892546882,48.6323153834204
2024,6,58.5573654893378,7262.20085753694,-123.515789483568,48.6140161513642
2024,6,19.5191218297793,2504.20719225412,-123.493296073416,48.6046702023141
2024,6,19.5191218297793,500.841438450823,-123.480654490944,48.5953779318622
2024,6,19.5191218297793,0,-123.55029730407,48.4977691111683
2024,6,7.38857416358419,0,-123.449431744863,48.4142781117153
2024,6,14.7771483271684,0,-123.409051043055,48.4127121326909
2024,7,15.15632885811,0,-130.17305999842,54.9007566948522
2024,7,15.15632885811,387.578983315567,-130.445550613873,54.63086641103
2024,7,30.3126577162199,2713.05288320897,-130.359539617903,54.5800876890871
2024,7,15.15632885811,0,-130.245521237738,54.5123826390806
2024,7,16.0271089216715,1197.57825949954,-130.78013102717,54.4837956022203
2024,7,8.01355446083574,1796.36738924932,-130.777067869898,54.4747616090057
2024,7,8.01355446083574,2395.15651899909,-130.750021137753,54.4667758075436
2024,7,8.01355446083574,1916.12521519927,-130.728232721212,54.4587535688725
2024,7,16.0271089216715,2754.42999684895,-130.787244250822,54.4214184185521
2024,7,30.3126577162199,0,-130.097202484001,54.4114086032933
2024,7,16.0271089216715,0,-130.351444703495,54.338117522504
2024,7,64.1084356866859,1317.3360854495,-130.343716760667,54.3293979735629
2024,7,30.3126577162199,0,-129.990551955886,54.3057217761274
2024,7,16.0271089216715,0,-130.394793340499,54.2018471866794
2024,7,18.6568485557826,911.190566084477,-128.970895386778,53.868466621868
2024,7,18.6568485557826,303.730188694826,-128.971300053233,53.8594993037356
2024,7,18.6568485557826,227.797641521119,-128.812819433991,53.791543103219
2024,7,10.2650322221608,124.914206642066,-132.66888018441,53.3958648138327
2024,7,66.5151308073059,818.275849600274,-127.746623083337,52.3233167014795
2024,7,41.4900033391923,1241.38833075371,-128.061033891156,52.2450942546751
2024,7,62.2350050087885,3440.41908808886,-128.051670144231,52.2454090440807
2024,7,20.7450016695962,1489.66599690446,-128.0658543453,52.2350903261163
2024,7,20.7450016695962,886.705950538367,-128.024641052963,52.0836705491612
2024,7,16.6287827018265,136.379308266712,-127.858854236184,52.0702601882991
2024,7,49.8863481054794,1391.06894432047,-127.864290662303,52.0613647064451
2024,7,33.2575654036529,1363.79308266712,-127.851537316945,52.0615023919058
2024,7,49.8863481054794,818.275849600274,-127.863694420303,52.0523223330766
2024,7,16.6287827018265,190.931031573397,-128.067481137539,51.6547161000126
2024,7,45.9387043244283,1087.61531897331,-126.879530894189,50.9239836809332
2024,7,45.9387043244283,951.663404101646,-126.865978076481,50.9231452405859
2024,7,22.9693521622141,1359.51914871664,-126.837384601618,50.9167776307418
2024,7,22.9693521622141,1930.51719117763,-126.993521173006,50.8965378186529
2024,7,22.9693521622141,1006.04417005031,-126.879526996172,50.8882061702914
2024,7,22.9693521622141,870.092255178648,-126.879365045534,50.8799755692837
2024,7,22.9693521622141,543.807659486655,-126.651550431891,50.8631566365226
2024,7,45.9387043244283,679.759574358319,-126.6691924744,50.8356905607897
2024,7,45.9387043244283,0,-126.75045052966,50.7813772380141
2024,7,22.9693521622141,135.951914871664,-126.4800786195,50.782723011938
2024,7,45.9387043244283,0,-126.480004752451,50.7758282986068
2024,7,22.9693521622141,271.903829743327,-126.847842441801,50.7177910377763
2024,7,45.9387043244283,2773.41906338194,-126.393748783254,50.6484526644395
2024,7,22.9693521622141,1740.1845103573,-126.379584832306,50.6467051778972
2024,7,22.9693521622141,163.142297845996,-126.365378170298,50.6395660234212
2024,7,45.9387043244283,2392.75370174128,-126.29448284358,50.6145860521645
2024,7,22.9693521622141,380.665361640658,-126.322686290717,50.6043435148432
2024,7,9.01602421508785,1121.57533480993,-127.636663649158,50.5842050761673
2024,7,9.01602421508785,1121.57533480993,-127.608410775705,50.5845442419315
2024,7,18.0320484301757,358.904107139178,-127.583057665439,50.5840724913476
2024,7,18.0320484301757,448.630133923972,-127.592941283706,50.5749274509349
2024,7,18.0320484301757,897.260267847944,-127.579812682877,50.5750537998988
2024,7,22.9693521622141,2039.27872307496,-126.166057312337,50.5860740180121
2024,7,27.0480726452636,897.260267847944,-127.577795352961,50.5661009195485
2024,7,9.01602421508785,394.794517853095,-127.597199563923,50.5472142333021
2024,7,45.9387043244283,1087.61531897331,-126.855357715484,50.5470101289536
2024,7,22.9693521622141,81.5711489229982,-126.835373077637,50.548353616636
2024,7,114.846760811071,1169.18646789631,-126.858596854936,50.5391766761515
2024,7,9.01602421508785,215.342464283507,-127.633654921806,50.5013148225376
2024,7,15.2784900998863,580.844941475978,-125.371852830501,50.5035580387863
2024,7,15.2784900998863,636.163507330833,-125.362915837388,50.5035805135326
2024,7,15.2784900998863,0,-125.363287128606,50.4943580260836
2024,7,18.0320484301757,53.8356160708767,-127.956752318191,50.4696980053343
2024,7,9.01602421508785,17.9452053569589,-127.860518780749,50.4718168987717
2024,7,18.1669738549919,1247.41579888253,-124.670495023822,50.4326474452401
2024,7,90.8348692749595,6917.48761198494,-124.661813122681,50.4335566055767
2024,7,18.1669738549919,1701.02154393072,-124.659989941574,50.4254328216494
2024,7,15.2784900998863,0,-125.336692219293,50.3686404561933
2024,7,15.2784900998863,331.91139512913,-125.338340407979,50.3599801682935
2024,7,15.2784900998863,2102.10550248449,-125.076470104575,50.3338173293477
2024,7,18.1669738549919,1020.61292635843,-124.677529233724,50.3073118390202
2024,7,18.1669738549919,340.204308786145,-124.667605704351,50.3086442062882
2024,7,15.2784900998863,1106.3713170971,-125.199315649312,50.2781189323518
2024,7,30.5569801997727,0,-125.338990619102,50.1799460860215
2024,7,18.1669738549919,0,-124.748310564063,50.1656652997232
2024,7,12.9883900795348,264.843570166091,-123.884072375317,50.1531289545749
2024,7,15.2784900998863,2212.7426341942,-125.018611849154,50.1596353857157
2024,7,18.1669738549919,1134.01436262048,-124.667912680099,50.1567044947159
2024,7,12.9883900795348,503.202783315573,-123.868674182267,50.1435181902113
2024,7,15.2784900998863,1106.3713170971,-125.045975518581,50.1508008528137
2024,7,18.1669738549919,567.007181310241,-124.878350170295,50.1491412750862
2024,7,54.5009215649757,1338.13694789217,-124.678251979416,50.1470239836872
2024,7,18.1669738549919,1134.01436262048,-124.673363408705,50.1473060576574
2024,7,15.2784900998863,1576.57912686337,-125.14953834955,50.139506520184
2024,7,45.835470299659,5255.26375621123,-125.074144303973,50.1420516274803
2024,7,15.2784900998863,3595.70678056558,-125.060154148814,50.1419331822627
2024,7,18.1669738549919,90.7211490096386,-124.708545996076,50.1383109166882
2024,7,45.835470299659,3319.1139512913,-125.172232859332,50.1342875732278
2024,7,15.2784900998863,3319.1139512913,-125.074327250473,50.1330635846976
2024,7,18.1669738549919,1020.61292635843,-124.902260496817,50.1313239382323
2024,7,18.1669738549919,567.007181310241,-124.878510845031,50.1312440558821
2024,7,18.1669738549919,453.605745048193,-124.866919152276,50.1311107677215
2024,7,18.1669738549919,589.687468562651,-124.752637744173,50.1298905678742
2024,7,15.2784900998863,553.185658548551,-125.171537791268,50.124992368371
2024,7,15.2784900998863,1382.96414637138,-125.088493865199,50.1242400006345
2024,7,15.2784900998863,553.185658548551,-125.186550371252,50.1159703022055
2024,7,15.2784900998863,691.482073185688,-125.102656876459,50.1153186118821
2024,7,18.1669738549919,158.762010766868,-124.878953852369,50.1132683260399
2024,7,36.3339477099838,204.122585271687,-124.739190659161,50.1103083711566
2024,7,15.2784900998863,553.185658548551,-125.172731362279,50.1068776179271
2024,7,18.1669738549919,272.163447028916,-124.739399516299,50.1027683891382
2024,7,18.1669738549919,0,-124.725422468089,50.1026074375236
2024,7,30.5569801997727,3789.32176105757,-125.172894702953,50.0978890033287
2024,7,18.1669738549919,907.211490096386,-124.739648386265,50.0937805369078
2024,7,15.2784900998863,1382.96414637138,-125.159581619888,50.0618276372227
2024,7,18.1669738549919,0,-124.918806756246,50.0597109128982
2024,7,18.1669738549919,408.245170543374,-124.897153106123,50.0589667307123
2024,7,36.3339477099838,1020.61292635843,-124.712888389694,50.0575813996146
2024,7,15.2784900998863,0,-125.020120697422,50.0516828430581
2024,7,18.1669738549919,0,-124.771805104227,50.0492482941312
2024,7,18.1669738549919,68.0408617572289,-124.922598987059,50.0417795332105
2024,7,18.1669738549919,0,-124.908640035357,50.0416418312349
2024,7,18.1669738549919,113.401436262048,-124.753268376791,50.0311218789435
2024,7,15.2784900998863,829.778487822826,-125.146289593703,50.0257629300529
2024,7,18.1669738549919,680.408617572289,-124.825588983902,50.0135757599813
2024,7,18.1669738549919,2608.23303402711,-124.809668144465,50.0136744212919
2024,7,36.3339477099838,1859.78355469759,-124.818092443562,50.0047406550067
2024,7,18.1669738549919,1134.01436262048,-124.853935081493,49.9961280360924
2024,7,36.3339477099838,1134.01436262048,-124.839990309287,49.9959816074087
2024,7,18.1669738549919,2835.03590655121,-124.812144762942,49.9940036835516
2024,7,18.1669738549919,2721.63447028916,-124.881390531635,49.9875666735814
2024,7,18.1669738549919,1882.46384195,-124.868102928605,49.987283287495
2024,7,18.1669738549919,1610.30039492109,-124.854160813114,49.9871386563247
2024,7,36.3339477099838,567.007181310241,-124.840218786519,49.9869922547048
2024,7,18.1669738549919,680.408617572289,-124.784460612336,49.9860502025241
2024,7,54.5009215649757,2018.54556546446,-124.868325826748,49.9782937715295
2024,7,36.3339477099838,2721.63447028916,-124.85438645584,49.9781491670827
2024,7,36.3339477099838,2608.23303402711,-124.840447173775,49.9780027925133
2024,7,18.1669738549919,680.408617572289,-124.868548637129,49.9693041459344
2024,7,54.5009215649757,1882.46384195,-124.854612009723,49.9691595681979
2024,7,72.6678954199676,5783.47324936446,-124.840675471108,49.9690132206655
2024,7,18.1669738549919,0,-124.826739022362,49.9688651033531
2024,7,72.6678954199676,1859.78355469759,-124.854837474817,49.9601698595019
2024,7,72.6678954199676,7870.05967658615,-124.840903678572,49.9600235389931
