"Year","Month","Effort.in.Licence.Days.Kept","Dungeness.Crab.Kept","Longitude","Latitude"
2024,3,2.23489932885906,4.46979865771812,-124.863257793216,49.0613632926171
2024,3,21.2109614756773,43.5625582775616,-123.103106240523,49.0184114608366
2024,3,21.2109614756773,0,-122.883882232376,49.0122617945579
2024,3,21.59114076961,25.6896815403246,-123.718031985219,48.9972082155352
2024,3,20.2911927068305,36.7389597111034,-125.30207422158,48.9652336835529
2024,3,21.59114076961,0,-123.570736329932,48.9411537478096
2024,3,20.2911927068305,12.2463199037011,-125.552407485578,48.9544307141793
2024,3,20.2911927068305,24.4926398074023,-125.071174688782,48.9544467750138
2024,3,20.2911927068305,61.2315995185057,-125.043120361286,48.9554353328369
2024,3,20.2911927068305,24.4926398074023,-125.085602601673,48.9456154876776
2024,3,21.2109614756773,43.5625582775616,-123.311564945209,48.8887399948342
2024,3,20.2911927068305,48.9852796148046,-125.245120313086,48.9107700390115
2024,3,13.4870033847806,0,-123.226809529569,48.8228820029201
2024,3,13.4870033847806,0,-123.27460886069,48.8066020667827
2024,3,13.4870033847806,0,-123.195238411196,48.8082874140132
2024,3,13.4870033847806,0,-123.061135246206,48.8015135770947
2024,3,13.4870033847806,130.271182278731,-123.360471688572,48.7997665185716
2024,3,13.4870033847806,0,-123.319792953028,48.7976313983958
2024,3,26.9740067695611,0,-123.385204987977,48.7912455798178
2024,3,13.4870033847806,0,-123.321519553895,48.7896341252878
2024,3,13.4870033847806,0,-123.320684527577,48.7820269480064
2024,3,13.4870033847806,86.8474548524873,-123.445911796394,48.7650161921798
2024,3,13.4870033847806,86.8474548524873,-123.264468564268,48.760037635917
2024,3,13.4870033847806,21.7118637131218,-123.257795508115,48.7614159521859
2024,3,13.4870033847806,43.4237274262436,-123.417305328075,48.7555728878752
2024,3,13.4870033847806,86.8474548524873,-123.240924795845,48.7511919333998
2024,3,13.4870033847806,43.4237274262436,-123.231623058135,48.7503372793871
2024,3,13.4870033847806,0,-123.403010639007,48.7465786154112
2024,3,13.4870033847806,21.7118637131218,-123.541762340602,48.7139691513478
2024,3,22.1193292912078,16.2548197499105,-123.47777625594,48.6847220035808
2024,3,24.6070501700408,75.7562136552452,-123.355519228598,48.6464084390357
2024,3,24.6070501700408,75.7562136552452,-123.397504050867,48.6225812224399
2024,3,22.1193292912078,16.2548197499105,-123.506822063782,48.6049882912541
2024,3,24.6070501700408,101.00828487366,-123.317475218448,48.600378496046
2024,3,22.1193292912078,24.3822296248658,-123.493775128247,48.5956664674121
2024,3,24.6070501700408,101.00828487366,-123.241083516202,48.5172712037002
2024,3,24.6070501700408,25.2520712184151,-123.289629843034,48.4552045376486
2024,3,2.09072847682119,0,-124.29714495921,48.4673633652507
2024,3,24.6070501700408,0,-123.420454929861,48.4520649481399
2024,3,24.6070501700408,101.00828487366,-123.294249817853,48.4503855009444
2024,3,49.2141003400817,151.51242731049,-123.28635908265,48.4352256496548
2024,3,49.2141003400817,202.01656974732,-123.303066533752,48.428604605341
2024,3,24.6070501700408,25.2520712184151,-123.286655256635,48.4300644756024
2024,3,49.2141003400817,202.01656974732,-123.460966116515,48.4226117635222
2024,3,24.6070501700408,101.00828487366,-123.462903017761,48.4146018861382
2024,3,24.6070501700408,50.5041424368301,-123.463385931413,48.405595422878
2024,3,24.6070501700408,50.5041424368301,-123.450402506886,48.3962651587487
2024,3,24.6070501700408,101.00828487366,-123.383074522836,48.3946211524081
2024,3,24.6070501700408,25.2520712184151,-123.34267999793,48.3936141892393
2024,3,49.2141003400817,50.5041424368301,-123.514901753815,48.3871561757123
2024,3,10.0155214978822,25.7745612125822,-123.680232302594,48.3835636903281
2024,3,20.0310429957644,103.098244850329,-123.666798239641,48.3826626952598
2024,3,10.0155214978822,51.5491224251644,-123.653344704066,48.3821631980929
2024,3,20.0310429957644,0,-123.707534434653,48.3764291229649
2024,3,10.0155214978822,34.3660816167763,-123.653647670756,48.3760497239324
2024,3,24.6070501700408,101.00828487366,-123.478774417225,48.3698899497293
2024,3,20.0310429957644,34.3660816167763,-123.721454473967,48.3672047000844
2024,3,20.0310429957644,42.9576020209703,-123.721156599621,48.3558741570029
2024,3,24.6070501700408,75.7562136552452,-123.331754204444,48.3482428866131
2024,3,20.0310429957644,17.1830408083881,-123.722804079854,48.3483906620247
2024,3,24.6070501700408,101.00828487366,-123.520476898799,48.3455309205342
2024,3,10.0155214978822,17.1830408083881,-123.59212938528,48.3368381225481
2024,3,10.0155214978822,34.3660816167763,-123.547912618797,48.3353817042362
2024,3,10.0155214978822,0,-123.600041345399,48.3272169902618
2024,3,10.0155214978822,17.1830408083881,-123.594102285649,48.3287268297747
2024,3,24.6070501700408,75.7562136552452,-123.521508595414,48.3258066717375
2024,3,10.0155214978822,34.3660816167763,-123.604833545325,48.3187407782965
2024,3,10.0155214978822,25.7745612125822,-123.804758214676,48.3140364926946
2024,3,10.0155214978822,0,-123.751406777833,48.3038956598907
2024,3,24.6070501700408,50.5041424368301,-123.307922045813,48.2935175774666
2024,4,4.93523325027686,53.8306339977851,-130.077638596603,55.8197761400752
2024,4,14.8056997508306,86.1290143964562,-130.1387108868,55.7634313645493
2024,4,9.87046650055371,53.8306339977851,-130.139423238,55.7544152857719
2024,4,11.9837869243144,0,-130.570473190804,54.5365509207398
2024,4,4.93523325027686,0,-130.207336142356,54.4767937246617
2024,4,4.93523325027686,0,-130.145499099198,54.4351463665709
2024,4,11.9837869243144,23.0020235695852,-130.257822749804,54.3863490417413
2024,4,11.9837869243144,69.0060707087557,-130.286042847835,54.3404168546486
2024,4,11.9837869243144,69.0060707087557,-130.407280953542,54.3186505231924
2024,4,11.9837869243144,69.0060707087557,-130.378803676318,54.3191587685101
2024,4,11.9837869243144,23.0020235695852,-130.330398188919,54.3216023780127
2024,4,23.9675738486287,115.010117847926,-130.390522521919,54.3098309084342
2024,4,11.9837869243144,0,-130.350206819525,54.3039364786074
2024,4,11.9837869243144,69.0060707087557,-130.384538678799,54.291818198938
2024,4,11.9837869243144,11.5010117847926,-130.169838182954,54.2727992522607
2024,4,11.9837869243144,46.0040471391705,-130.205785832448,54.2624796393646
2024,4,11.9837869243144,69.0060707087557,-130.351619272548,54.2303741027473
2024,4,11.9837869243144,69.0060707087557,-130.337553190027,54.2129392435215
2024,4,2.53846153846154,5.07692307692308,-132.026592143773,54.0867027436793
2024,4,11.9837869243144,0,-130.541349043196,54.0544399111564
2024,4,11.9837869243144,0,-130.52252972477,54.0474681321624
2024,4,6.86543336877858,45.4093659656309,-128.658516358851,53.9744595613059
2024,4,6.86543336877858,45.4093659656309,-128.587453829563,53.8401558871189
2024,4,20.5963001063357,170.285122371116,-128.710157059606,53.8207913421455
2024,4,6.86543336877858,0,-129.086398837717,53.7845214267761
2024,4,6.86543336877858,56.7617074570387,-129.085996052185,53.7790821620904
2024,4,6.86543336877858,68.1140489484464,-128.918603551601,53.7800513785679
2024,4,6.86543336877858,45.4093659656309,-128.853208721042,53.7278561805561
2024,4,6.86543336877858,56.7617074570387,-128.792713650485,53.718735955963
2024,4,6.86543336877858,22.7046829828155,-129.063273609493,53.6770600661614
2024,4,6.86543336877858,45.4093659656309,-128.806709835148,53.6751768478663
2024,4,6.86543336877858,68.1140489484464,-128.872240376884,53.6376323404761
2024,4,6.86543336877858,68.1140489484464,-128.848023272041,53.6382555489672
2024,4,20.5963001063357,68.1140489484464,-128.862590106365,53.6294259892826
2024,4,6.86543336877858,45.4093659656309,-128.891371201798,53.5833671896613
2024,4,6.86543336877858,22.7046829828155,-128.870460519751,53.583877333703
2024,4,13.7308667375572,136.228097896893,-128.964596659448,53.5705451248052
2024,4,6.86543336877858,68.1140489484464,-128.843761838728,53.5755774143839
2024,4,6.86543336877858,45.4093659656309,-128.946769989055,53.5460939309898
2024,4,6.86543336877858,22.7046829828155,-128.9326201382,53.5465224116126
2024,4,6.86543336877858,0,-128.991272687665,53.5198548068367
2024,4,6.86543336877858,0,-128.98983714113,53.4997155060842
2024,4,20.5963001063357,22.7046829828155,-128.747727336373,53.4971094102531
2024,4,6.86543336877858,34.0570244742232,-128.747261915564,53.4899989248044
2024,4,13.7308667375572,68.1140489484464,-128.923876465458,53.4211652842936
2024,4,14.6403127888901,10.6933139534884,-127.636258102753,52.1266069085754
2024,4,7.32015639444504,64.1598837209302,-127.64683652741,52.0197284017755
2024,4,12.5327080493093,0,-127.589964260477,50.8624156403577
2024,4,12.5327080493093,23.1458245959524,-127.114110956858,50.5968181838247
2024,4,25.0654160986186,92.5832983838094,-127.071761415183,50.5990747448061
2024,4,37.5981241479279,69.4374737878571,-127.057629537983,50.5992098507283
2024,4,12.5327080493093,46.2916491919047,-127.043497576482,50.5993431634686
2024,4,5.64665441447071,40.8469397581894,-127.452996082786,50.5857673369852
2024,4,12.5327080493093,46.2916491919047,-127.071071119883,50.5904068430154
2024,4,12.5327080493093,34.7187368939285,-126.97264236037,50.5910000553726
2024,4,5.64665441447071,61.2704096372841,-127.592941283706,50.5749274509349
2024,4,5.64665441447071,20.4234698790947,-127.535087002324,50.5757828947426
2024,4,28.2332720723536,71.4821445768315,-127.523349955626,50.5766643624631
2024,4,12.5327080493093,23.1458245959524,-126.548251334724,50.5550151781237
2024,4,67.5196470197894,137.785140420833,-125.545715598077,50.5583322320997
2024,4,27.0078588079157,68.8925702104164,-125.544745365889,50.5493416006407
2024,4,13.5039294039579,68.8925702104164,-125.531686312242,50.5495147271871
2024,4,11.2933088289414,30.6352048186421,-127.648035748761,50.5088178087433
2024,4,13.5039294039579,68.8925702104164,-125.549887062303,50.5224473488633
2024,4,16.9399632434121,51.0586746977368,-127.64784458605,50.503587674157
2024,4,5.64665441447071,20.4234698790947,-127.619555472939,50.501512265004
2024,4,5.64665441447071,61.2704096372841,-127.602480919714,50.5028565991012
2024,4,13.5039294039579,34.4462851052082,-125.574380412779,50.5135763906085
2024,4,5.64665441447071,10.2117349395474,-127.760251306895,50.4919529539447
2024,4,22.5866176578828,61.2704096372841,-127.647464768335,50.4931923131465
2024,4,5.64665441447071,20.4234698790947,-127.633448312888,50.4935078787064
2024,4,11.2933088289414,0,-127.532443793854,50.4495183827479
2024,4,22.5866176578828,61.2704096372841,-127.517776943692,50.4321793642277
2024,4,5.64665441447071,0,-127.504396384111,50.4323123453623
2024,4,5.64665441447071,40.8469397581894,-127.504097225669,50.4233289035276
2024,4,13.5039294039579,0,-124.971948122002,50.3299063928743
2024,4,10.6334118972094,42.7732558139535,-124.775285338938,50.3279046461275
2024,4,13.5039294039579,0,-125.239179529697,50.3137874396717
2024,4,13.5039294039579,0,-125.295469100785,50.306788829353
2024,4,27.0078588079157,0,-125.353698219186,50.1625476706072
2024,4,13.5039294039579,0,-125.188873660602,50.1605932856483
2024,4,21.2668237944188,0,-124.924047140687,50.1317026938865
2024,4,10.6334118972094,0,-124.892516985138,50.1305728256931
2024,4,10.6334118972094,0,-124.906692092698,50.1228523262007
2024,4,10.6334118972094,10.6933139534884,-124.799339174254,49.9505842521354
2024,4,10.6334118972094,0,-124.80398894418,49.9439494424316
2024,4,10.6334118972094,0,-124.788216196641,49.9435065285777
2024,4,10.6334118972094,0,-124.360384312498,49.7560117588577
2024,4,10.9212161142022,52.2568767760891,-123.175339261719,49.6866753054968
2024,4,10.9212161142022,26.1284383880445,-123.171468836115,49.6777050070916
2024,4,21.8424322284045,78.3853151641336,-123.185860715995,49.6690373071574
2024,4,19.3389627471796,0,-124.917550581073,49.6663146594902
2024,4,9.66948137358982,0,-124.941209602728,49.6479577250993
2024,4,9.66948137358982,0,-124.848834731399,49.6453141874041
2024,4,10.9212161142022,52.2568767760891,-123.274339023319,49.5791565559367
2024,4,10.9212161142022,52.2568767760891,-123.260403489314,49.5809188446217
2024,4,10.9212161142022,26.1284383880445,-123.233661286804,49.5801094275585
2024,4,9.66948137358982,7.93310877322507,-124.863783867678,49.6004895413637
2024,4,10.9212161142022,52.2568767760891,-123.260938112914,49.5719298116844
2024,4,21.8424322284045,52.2568767760891,-123.261472527999,49.5629406595326
2024,4,16.2213565413622,98.5929133700952,-124.052097568988,49.4989871744537
2024,4,16.2213565413622,49.2964566850476,-123.760933279719,49.4932873548933
2024,4,10.9212161142022,52.2568767760891,-123.386783687201,49.4671273502287
2024,4,10.9212161142022,52.2568767760891,-122.868594728507,49.4534571778859
2024,4,9.07273192779546,9.40428488600828,-123.805279474036,49.4648450986461
2024,4,32.7636483426067,26.1284383880445,-123.416512373297,49.458726622808
2024,4,10.9212161142022,26.1284383880445,-123.409621068892,49.4583514538368
2024,4,10.9212161142022,39.1926575820668,-123.364820097978,49.4577085079602
2024,4,9.07273192779546,9.40428488600828,-123.791709339654,49.4601865734727
2024,4,9.07273192779546,18.8085697720166,-123.764259429325,49.457432485595
2024,4,10.9212161142022,26.1284383880445,-123.295942110239,49.4467614485027
2024,4,21.8424322284045,26.1284383880445,-123.268401004609,49.4460707585402
2024,4,9.07273192779546,28.2128546580248,-123.792269742044,49.4484616486495
2024,4,10.9212161142022,26.1284383880445,-123.26892585405,49.4371925875082
2024,4,10.9212161142022,39.1926575820668,-123.283148976725,49.4297949410723
2024,4,10.9212161142022,26.1284383880445,-123.269993350677,49.4191242912813
2024,4,32.7636483426067,13.0642191940223,-123.477976467814,49.4061021199695
2024,4,10.9212161142022,26.1284383880445,-123.271056482037,49.4011153485644
2024,4,10.9212161142022,13.0642191940223,-123.299620938977,49.3838221444128
2024,4,32.7636483426067,26.1284383880445,-123.285867793729,49.3834983544045
2024,4,10.9212161142022,52.2568767760891,-123.272248096112,49.3830291384219
2024,4,21.8424322284045,52.2568767760891,-123.520161331908,49.380096312792
2024,4,10.9212161142022,39.1926575820668,-123.291764952488,49.3713845765136
2024,4,21.8424322284045,104.513753552178,-122.902719584184,49.3459706872148
2024,4,21.8424322284045,143.706411134245,-122.893098267856,49.3459230126144
2024,4,10.9212161142022,52.2568767760891,-123.301637632383,49.3492441681684
2024,4,21.8424322284045,26.1284383880445,-123.287977342476,49.3475103492583
2024,4,10.9212161142022,52.2568767760891,-122.91709438358,49.3367969043355
2024,4,10.9212161142022,130.642191940223,-122.892434696878,49.3369110291865
2024,4,10.9212161142022,52.2568767760891,-123.206161994688,49.3350010527363
2024,4,10.9212161142022,26.1284383880445,-122.931390550325,49.3287220737704
2024,4,10.9212161142022,39.1926575820668,-122.92179292178,49.3288847812465
2024,4,10.9212161142022,0,-123.206618794499,49.327427119303
2024,4,10.9212161142022,0,-123.144703105752,49.3218610886796
2024,4,10.9212161142022,39.1926575820668,-122.933280095465,49.3200048564024
2024,4,9.07273192779546,18.8085697720166,-123.39942857605,49.3232331733768
2024,4,10.9212161142022,13.0642191940223,-122.943758019788,49.3113399964458
2024,4,10.9212161142022,52.2568767760891,-122.933642336822,49.3110437258814
2024,4,10.9212161142022,52.2568767760891,-123.221432260652,49.3097967656989
2024,4,10.9212161142022,0,-122.974474653762,49.3010317664123
2024,4,32.7636483426067,104.513753552178,-122.947027609477,49.3002226426688
2024,4,10.9212161142022,52.2568767760891,-122.887731462781,49.298419812398
2024,4,32.7636483426067,117.5779727462,-122.878416120412,49.2981411841314
2024,4,10.9212161142022,52.2568767760891,-122.868720773978,49.2983676207392
2024,4,9.07273192779546,18.8085697720166,-123.263152823734,49.3018556908822
2024,4,10.9212161142022,0,-122.988477808873,49.2971356757366
2024,4,10.9212161142022,0,-122.974819453583,49.2957492338833
2024,4,10.9212161142022,13.0642191940223,-122.961180219177,49.2940818555286
2024,4,19.3389627471796,15.8662175464501,-124.252333822355,49.3135549013091
2024,4,9.07273192779546,28.2128546580248,-123.304859086476,49.2938984195963
2024,4,10.9212161142022,52.2568767760891,-123.222510160074,49.291811785269
2024,4,10.9212161142022,52.2568767760891,-123.250464388906,49.2839922487847
2024,4,10.9212161142022,52.2568767760891,-123.236738240288,49.2837116149739
2024,4,9.07273192779546,28.2128546580248,-123.305904279499,49.2759121893593
2024,4,18.1454638555909,65.829994202058,-123.2646705176,49.2761370809237
2024,4,9.07273192779546,18.8085697720166,-123.268321972563,49.265814501538
2024,4,9.07273192779546,37.6171395440331,-123.334895277159,49.2496128906696
2024,4,9.07273192779546,0,-123.280046632707,49.2482439597394
2024,4,6.50881477182935,24.6772496468762,-124.8190329342,49.2385787913852
2024,4,11.7811873961246,51.9960219959812,-123.886415179221,49.1987941065261
2024,4,52.0705181746348,0,-124.818602482251,49.2053746559474
2024,4,9.07273192779546,37.6171395440331,-123.31163838834,49.1769789845289
2024,4,32.5440738591468,0,-124.818364051035,49.1947300465413
2024,4,11.7811873961246,51.9960219959812,-123.900929199183,49.1810679861003
2024,4,6.50881477182935,0,-124.81937544946,49.174947226452
2024,4,9.07273192779546,18.8085697720166,-123.299515055142,49.1496521319473
2024,4,11.7811873961246,34.6640146639875,-123.902147167801,49.1540761336467
2024,4,23.5623747922493,51.9960219959812,-123.8499782163,49.1518426297894
2024,4,2.58762197718994,13.5068563540652,-125.915467924606,49.1654721679929
2024,4,11.7811873961246,0,-123.902543583067,49.1452840244836
2024,4,11.7811873961246,8.66600366599687,-123.890668774122,49.1444207532885
2024,4,5.17524395437988,13.5068563540652,-125.924716249123,49.1565859441909
2024,4,84.6145920337816,24.6772496468762,-124.805201768823,49.1497283622056
2024,4,65.0881477182935,74.0317489406287,-124.794986066086,49.1497388956691
2024,4,9.07273192779546,18.8085697720166,-123.396810175595,49.1250259451772
2024,4,2.58762197718994,0,-125.874427959536,49.1460301158309
2024,4,2.58762197718994,13.5068563540652,-125.710117381346,49.1474592182606
2024,4,52.0705181746348,0,-124.805840920722,49.1409824999333
2024,4,52.0705181746348,37.0158744703144,-124.796452098442,49.1407930929966
2024,4,6.75952199020431,21.2608948904561,-126.134549240904,49.1384169020702
2024,4,2.58762197718994,13.5068563540652,-125.710175598101,49.1381108522733
2024,4,2.58762197718994,3.3767140885163,-125.874665652236,49.1294655133289
2024,4,2.58762197718994,0,-125.860641581116,49.1294696035228
2024,4,18.1454638555909,37.6171395440331,-122.936078305873,49.049811485123
2024,4,9.07273192779546,37.6171395440331,-122.950317564718,49.0412055679363
2024,4,9.07273192779546,28.2128546580248,-122.936669374062,49.0408169749391
2024,4,18.1454638555909,37.6171395440331,-122.909373677344,49.040034586037
2024,4,6.50881477182935,61.6931241171906,-124.858753518742,49.0672318848458
2024,4,9.07273192779546,0,-122.978197587921,49.0329827037708
2024,4,9.07273192779546,28.2128546580248,-122.950905779182,49.0322108588573
2024,4,18.1454638555909,75.2342790880663,-122.93726021439,49.031822335309
2024,4,6.50881477182935,61.6931241171906,-124.863257793216,49.0613632926171
2024,4,9.07273192779546,37.6171395440331,-123.183457591486,49.0295544463011
2024,4,9.07273192779546,37.6171395440331,-122.992423942243,49.0243709800095
2024,4,9.07273192779546,18.8085697720166,-122.951493766924,49.0232160202061
2024,4,18.1454638555909,47.0214244300414,-122.937850826988,49.0228275660731
2024,4,9.07273192779546,37.6171395440331,-122.92420811465,49.0224373782408
2024,4,27.2181957833864,103.447133746091,-122.910565630919,49.0220454567496
2024,4,9.07273192779546,37.6171395440331,-122.896923376801,49.0216518016397
2024,4,9.07273192779546,0,-122.815137976743,49.0183271511515
2024,4,11.7811873961246,8.66600366599687,-123.648922691076,49.0137327299768
2024,4,47.1247495844986,17.3320073319937,-123.635277368316,49.0134329045851
2024,4,11.7811873961246,8.66600366599687,-123.649375950648,49.0047342467448
2024,4,13.0176295436587,12.3386248234381,-124.864602432845,49.0061396277364
2024,4,11.7811873961246,17.3320073319937,-123.704833462627,48.9879182155276
2024,4,11.7811873961246,25.9980109979906,-123.78709232365,48.980638795315
2024,4,6.75952199020431,21.2608948904561,-125.915777562924,48.9944256088101
2024,4,11.2537785683535,9.19801559941951,-125.340937626169,48.9924542694472
2024,4,47.1247495844986,25.9980109979906,-123.692163580677,48.9680343179577
2024,4,33.7613357050604,9.19801559941951,-125.358678150968,48.9835155647387
2024,4,11.2537785683535,9.19801559941951,-125.34219993317,48.98346049088
2024,4,11.7811873961246,8.66600366599687,-123.733857203924,48.9525009593796
2024,4,23.5623747922493,25.9980109979906,-123.692973754064,48.9516285940838
2024,4,22.5075571367069,0,-125.204545274552,48.9554707148744
2024,4,11.2537785683535,0,-125.548819300026,48.9484724670014
2024,4,11.7811873961246,0,-123.680686160434,48.9243354673783
2024,4,47.1247495844986,8.66600366599687,-123.667066713264,48.9240396394705
2024,4,11.7811873961246,0,-123.503647109609,48.9203546510487
2024,4,11.7811873961246,0,-123.462816164023,48.9190283062139
2024,4,11.7811873961246,0,-123.692551297964,48.9157502560255
2024,4,11.7811873961246,0,-123.504127404826,48.9113554752175
2024,4,11.7811873961246,0,-123.490512897388,48.9110371960214
2024,4,11.7811873961246,0,-123.681566373257,48.9065814009434
2024,4,11.2537785683535,18.396031198839,-125.221026529162,48.9178734969951
2024,4,11.2537785683535,9.19801559941951,-125.057700309488,48.9086652789605
2024,4,11.7811873961246,0,-123.614427071173,48.8868397559092
2024,4,11.7811873961246,8.66600366599687,-123.478241199328,48.8858133990494
2024,4,11.2537785683535,18.396031198839,-125.057913112567,48.8980952927994
2024,4,9.85264632086965,22.8966508065563,-123.220401817214,48.8683151784447
2024,4,11.2537785683535,18.396031198839,-125.058050541317,48.8912665372598
2024,4,11.7811873961246,8.66600366599687,-123.615344217038,48.8688393421983
2024,4,11.2537785683535,0,-125.034495733538,48.8845688295268
2024,4,19.7052926417393,34.3449762098345,-123.403229969938,48.8454893880424
2024,4,49.2632316043483,68.689952419669,-123.450295853872,48.838100823241
2024,4,29.557938962609,68.689952419669,-123.439996888529,48.8377509306898
2024,4,9.85264632086965,11.4483254032782,-123.412848960479,48.8364216457376
2024,4,9.85264632086965,0,-123.440488556799,48.8287508575867
2024,4,9.85264632086965,0,-123.264357950252,48.8153733242042
2024,4,9.85264632086965,0,-123.358283134865,48.8087034291399
2024,4,22.5075571367069,27.5940467982585,-125.138653291332,48.8288127521506
2024,4,11.2537785683535,18.396031198839,-125.141941926049,48.8199025252136
2024,4,9.85264632086965,11.4483254032782,-123.239924234302,48.768208652386
2024,4,9.85264632086965,11.4483254032782,-123.264468564268,48.760037635917
2024,4,9.85264632086965,0,-123.417305328075,48.7555728878752
2024,4,9.85264632086965,22.8966508065563,-123.395925567495,48.7549096388701
2024,4,9.85264632086965,11.4483254032782,-123.62119998183,48.7535712491978
2024,4,9.85264632086965,45.7933016131127,-123.594220315472,48.7498553559655
2024,4,9.85264632086965,45.7933016131127,-123.583365803862,48.7501336932207
2024,4,29.557938962609,0,-123.39063954781,48.7464303147023
2024,4,9.85264632086965,34.3449762098345,-123.336377072319,48.7450888019741
2024,4,9.85264632086965,22.8966508065563,-123.608119607071,48.7436669125805
2024,4,9.85264632086965,22.8966508065563,-123.418266917656,48.7380894329072
2024,4,9.85264632086965,11.4483254032782,-123.602165993387,48.7377311206017
2024,4,9.85264632086965,0,-123.541762340602,48.7139691513478
2024,4,13.9434647682643,40.4168705131372,-123.528940332176,48.686552191737
2024,4,11.4779835106129,20.3321681869134,-123.36746968918,48.6751031425978
2024,4,27.8869295365285,0,-123.527851586148,48.6684603464115
2024,4,13.9434647682643,10.1042176282843,-123.550222955389,48.6570349512612
2024,4,55.773859073057,20.2084352565686,-123.529046596925,48.6596677859328
2024,4,69.7173238413213,101.042176282843,-123.545038353669,48.6512647556392
2024,4,11.4779835106129,30.4982522803701,-123.382593476699,48.6470778928366
2024,4,11.4779835106129,10.1660840934567,-123.342324063055,48.6461719546929
2024,4,11.4779835106129,40.6643363738268,-123.345132073748,48.637123280689
2024,4,27.8869295365285,0,-123.51892546882,48.6323153834204
2024,4,11.4779835106129,30.4982522803701,-123.343577110482,48.628034363582
2024,4,11.4779835106129,0,-123.343507028319,48.6190634687095
2024,4,41.8303943047928,0,-123.506822063782,48.6049882912541
2024,4,7.98969240042344,9.65079365079365,-124.467489514456,48.5585526320703
2024,4,7.98969240042344,9.65079365079365,-124.45614986895,48.5585388847545
2024,4,11.4779835106129,20.3321681869134,-123.229698638447,48.4809032828094
2024,4,11.4779835106129,20.3321681869134,-123.295468582496,48.4553337881051
2024,4,11.4779835106129,20.3321681869134,-123.272179886174,48.4470701348773
2024,4,11.4779835106129,20.3321681869134,-123.2727649633,48.4369291696455
2024,4,11.4779835106129,40.6643363738268,-123.218861048891,48.4355270815524
2024,4,7.98969240042344,0,-124.324766177191,48.4497754490224
2024,4,11.4779835106129,30.4982522803701,-123.392716535478,48.4282328080354
2024,4,11.4779835106129,20.3321681869134,-123.250721886303,48.4273487959425
2024,4,11.4779835106129,30.4982522803701,-123.435585079641,48.4208812411337
2024,4,22.9559670212257,30.4982522803701,-123.392707914502,48.4218281406014
2024,4,22.9559670212257,71.162588654197,-123.435960656765,48.4139526232722
2024,4,11.4779835106129,0,-123.409512190693,48.404290269627
2024,4,10.1466753890057,0,-123.655335088582,48.3909332669661
2024,4,11.4779835106129,40.6643363738268,-123.222035484429,48.3814951145688
2024,4,10.1466753890057,33.0771729551384,-123.666798239641,48.3826626952598
2024,4,20.2933507780114,33.0771729551384,-123.653344704066,48.3821631980929
2024,4,11.4779835106129,0,-123.501561751918,48.3794689002855
2024,4,10.1466753890057,33.0771729551384,-123.6672144645,48.3742150170839
2024,4,22.9559670212257,60.9965045607403,-123.250002659862,48.3641868237567
2024,4,20.2933507780114,44.1028972735178,-123.721454473967,48.3672047000844
2024,4,10.1466753890057,33.0771729551384,-123.709811883185,48.3629707337033
2024,4,11.4779835106129,40.6643363738268,-123.385064952499,48.3585947153562
2024,4,11.4779835106129,30.4982522803701,-123.304338963381,48.3565667890072
2024,4,11.4779835106129,30.4982522803701,-123.290885308073,48.3562228095632
2024,4,11.4779835106129,30.4982522803701,-123.263978585776,48.3555297152227
2024,4,10.1466753890057,22.0514486367589,-123.76229842394,48.3582348457897
2024,4,20.2933507780114,44.1028972735178,-123.721156599621,48.3558741570029
2024,4,10.1466753890057,11.0257243183795,-123.71092578933,48.3576360283963
2024,4,11.4779835106129,20.3321681869134,-123.345205888376,48.3485816711868
2024,4,10.1466753890057,11.0257243183795,-123.599402917632,48.3358329287264
2024,4,10.1466753890057,0,-123.547912618797,48.3353817042362
2024,4,10.1466753890057,22.0514486367589,-123.534560745672,48.3337061131662
2024,4,11.4779835106129,20.3321681869134,-123.426898376559,48.3325637427199
2024,4,11.4779835106129,40.6643363738268,-123.359661673735,48.3309046338114
2024,4,10.1466753890057,0,-123.844274721079,48.3328859929547
2024,4,11.4779835106129,40.6643363738268,-123.373607755517,48.3222325525612
2024,4,10.1466753890057,11.0257243183795,-123.831648478925,48.3145920094983
2024,4,10.1466753890057,44.1028972735178,-123.536827470445,48.29008789687
2024,4,10.1466753890057,44.1028972735178,-123.550729147319,48.2813918555116
2024,5,7.4533552439774,28.3238484228314,-129.99267057061,55.9207491039817
2024,5,7.4533552439774,7.08096210570784,-129.994877219541,55.9117889415819
2024,5,7.4533552439774,42.485772634247,-130.004278194274,55.9002122129655
2024,5,7.4533552439774,28.3238484228314,-130.008044945915,55.8862718695683
2024,5,7.4533552439774,28.3238484228314,-130.105688598349,55.81144360962
2024,5,14.9067104879548,28.3238484228314,-130.093889206857,55.809726479381
2024,5,7.4533552439774,0,-130.095505703115,55.6826976789327
2024,5,7.4533552439774,7.08096210570784,-129.486245386197,55.4692088652745
2024,5,7.4533552439774,49.5667347399549,-129.470549478877,55.4712333675964
2024,5,7.4533552439774,28.3238484228314,-129.579636426513,55.4486319365224
2024,5,7.4533552439774,14.1619242114157,-129.782780727891,55.4157382338595
2024,5,14.9067104879548,14.1619242114157,-129.961570220217,54.9795091248294
2024,5,7.4533552439774,14.1619242114157,-130.592921558316,54.7781354156884
2024,5,7.4533552439774,0,-130.370751087533,54.5811951803261
2024,5,7.4533552439774,0,-130.359539617903,54.5800876890871
